EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,SPEED_km/s
2008-12-16T16:40:00.027Z,342.00000
2008-12-16T16:50:00.023Z,341.00000
2008-12-16T17:00:00.020Z,340.00000
2008-12-16T17:10:00.020Z,340.00000
2008-12-16T17:20:00.016Z,340.00000
2008-12-16T17:30:00.016Z,340.00000
2008-12-16T17:40:00.012Z,340.00000
2008-12-16T17:50:00.012Z,339.00000
2008-12-16T18:00:00.008Z,337.00000
2008-12-16T18:10:00.008Z,337.00000
2008-12-16T18:20:00.004Z,335.00000
2008-12-16T18:30:00.004Z,333.00000
2008-12-16T18:40:00.000Z,336.00000
2008-12-16T18:50:00.000Z,333.00000
2008-12-16T19:00:59.996Z,333.00000
2008-12-16T19:10:59.996Z,333.00000
2008-12-16T19:20:59.992Z,333.00000
2008-12-16T19:30:59.992Z,332.00000
2008-12-16T19:40:59.988Z,331.00000
2008-12-16T19:50:59.988Z,333.00000
2008-12-16T20:00:59.984Z,331.00000
2008-12-16T20:10:59.984Z,330.00000
2008-12-16T20:20:59.980Z,330.00000
2008-12-16T20:30:59.980Z,328.00000
2008-12-16T20:40:59.977Z,328.00000
2008-12-16T20:50:59.977Z,324.00000
2008-12-16T21:00:59.973Z,322.00000
2008-12-16T21:10:59.973Z,320.00000
2008-12-16T21:20:59.969Z,318.00000
2008-12-16T21:30:59.969Z,308.00000
2008-12-16T21:40:59.965Z,302.00000
2008-12-16T21:50:59.961Z,315.00000
2008-12-16T22:00:59.961Z,321.00000
2008-12-16T22:10:59.957Z,319.00000
2008-12-16T22:20:59.957Z,319.00000
2008-12-16T22:30:59.953Z,320.00000
2008-12-16T22:40:59.953Z,321.00000
2008-12-16T22:50:59.949Z,323.00000
2008-12-16T23:00:59.949Z,325.00000
2008-12-16T23:10:59.945Z,324.00000
2008-12-16T23:20:59.945Z,323.00000
2008-12-16T23:30:59.941Z,323.00000
2008-12-16T23:40:59.941Z,320.00000
2008-12-16T23:50:59.938Z,320.00000
2008-12-17T00:00:59.938Z,318.00000
2008-12-17T00:10:59.934Z,314.00000
2008-12-17T00:20:59.934Z,309.00000
2008-12-17T00:30:59.930Z,307.00000
2008-12-17T00:40:59.930Z,311.00000
2008-12-17T00:50:59.926Z,311.00000
2008-12-17T01:00:59.926Z,315.00000
2008-12-17T01:10:59.922Z,319.00000
2008-12-17T01:20:59.922Z,318.00000
2008-12-17T01:30:59.918Z,319.00000
2008-12-17T01:40:59.918Z,324.00000
2008-12-17T01:50:59.914Z,324.00000
2008-12-17T02:00:59.914Z,320.00000
2008-12-17T02:10:59.910Z,323.00000
2008-12-17T02:20:59.910Z,325.00000
2008-12-17T02:30:59.906Z,326.00000
2008-12-17T02:40:59.902Z,324.00000
2008-12-17T02:50:59.902Z,320.00000
2008-12-17T03:00:59.898Z,319.00000
2008-12-17T03:10:59.898Z,324.00000
2008-12-17T03:20:59.895Z,323.00000
2008-12-17T03:30:59.895Z,328.00000
2008-12-17T03:40:59.891Z,329.00000
2008-12-17T03:50:59.891Z,329.00000
2008-12-17T04:00:59.887Z,328.00000
2008-12-17T04:10:59.887Z,337.00000
2008-12-17T04:20:59.883Z,335.00000
2008-12-17T04:30:59.883Z,343.00000
2008-12-17T04:40:59.879Z,347.00000
2008-12-17T04:50:59.879Z,350.00000
2008-12-17T05:00:59.875Z,354.00000
2008-12-17T05:10:59.875Z,334.00000
2008-12-17T05:20:59.871Z,325.00000
2008-12-17T05:30:59.871Z,332.00000
2008-12-17T05:40:59.867Z,340.00000
2008-12-17T05:50:59.867Z,342.00000
2008-12-17T06:00:59.863Z,339.00000
2008-12-17T06:10:59.863Z,350.00000
2008-12-17T06:20:59.859Z,351.00000
2008-12-17T06:30:59.859Z,362.00000
2008-12-17T06:40:59.855Z,357.00000
2008-12-17T06:50:59.855Z,360.00000
2008-12-17T07:00:59.852Z,359.00000
2008-12-17T07:10:59.852Z,360.00000
2008-12-17T07:20:59.848Z,365.00000
2008-12-17T07:30:59.844Z,355.00000
2008-12-17T07:40:59.844Z,348.00000
2008-12-17T07:50:59.840Z,357.00000
2008-12-17T08:00:59.840Z,360.00000
2008-12-17T08:10:59.836Z,358.00000
2008-12-17T08:20:59.836Z,354.00000
2008-12-17T08:30:59.832Z,354.00000
2008-12-17T08:40:59.832Z,349.00000
2008-12-17T08:50:59.828Z,349.00000
2008-12-17T09:00:59.828Z,348.00000
2008-12-17T09:10:59.824Z,346.00000
2008-12-17T09:20:59.824Z,354.00000
2008-12-17T09:30:59.820Z,353.00000
2008-12-17T09:40:59.820Z,350.00000
2008-12-17T09:50:59.816Z,351.00000
2008-12-17T10:00:59.816Z,344.00000
2008-12-17T10:10:59.813Z,341.00000
2008-12-17T10:20:59.813Z,341.00000
2008-12-17T10:30:59.809Z,343.00000
2008-12-17T10:40:59.809Z,343.00000
2008-12-17T10:50:59.805Z,335.00000
2008-12-17T11:00:59.805Z,327.00000
2008-12-17T11:10:59.801Z,332.00000
2008-12-17T11:20:59.801Z,336.00000
2008-12-17T11:30:59.797Z,354.00000
2008-12-17T11:40:59.793Z,337.00000
2008-12-17T11:50:59.793Z,339.00000
2008-12-17T12:00:59.789Z,346.00000
2008-12-17T12:10:59.789Z,342.00000
2008-12-17T12:20:59.785Z,346.00000
2008-12-17T12:30:59.785Z,345.00000
2008-12-17T12:40:59.781Z,343.00000
2008-12-17T12:50:59.781Z,345.00000
2008-12-17T13:00:59.777Z,345.00000
2008-12-17T13:10:59.777Z,347.00000
2008-12-17T13:20:59.773Z,351.00000
2008-12-17T13:30:59.773Z,352.00000
2008-12-17T13:40:59.770Z,355.00000
2008-12-17T13:50:59.770Z,348.00000
2008-12-17T14:00:59.766Z,348.00000
2008-12-17T14:10:59.766Z,351.00000
2008-12-17T14:20:59.762Z,352.00000
2008-12-17T14:30:59.762Z,354.00000
2008-12-17T14:40:59.758Z,355.00000
2008-12-17T14:50:59.758Z,356.00000
2008-12-17T15:00:59.754Z,356.00000
2008-12-17T15:10:59.754Z,358.00000
2008-12-17T15:20:59.750Z,358.00000
2008-12-17T15:30:59.750Z,353.00000
2008-12-17T15:40:59.746Z,350.00000
2008-12-17T15:50:59.746Z,351.00000
2008-12-17T16:00:59.742Z,343.00000
2008-12-17T16:10:59.738Z,349.00000
2008-12-17T16:20:59.738Z,350.00000
2008-12-17T16:30:59.734Z,349.00000
2008-12-17T16:40:59.734Z,349.00000
2008-12-17T16:50:59.730Z,347.00000
2008-12-17T17:00:59.730Z,351.00000
2008-12-17T17:10:59.727Z,351.00000
2008-12-17T17:20:59.727Z,349.00000
2008-12-17T17:30:59.723Z,348.00000
2008-12-17T17:40:59.723Z,347.00000
2008-12-17T17:50:59.719Z,346.00000
2008-12-17T18:00:59.719Z,345.00000
2008-12-17T18:10:59.715Z,344.00000
2008-12-17T18:20:59.715Z,343.00000
2008-12-17T18:30:59.711Z,343.00000
2008-12-17T18:40:59.711Z,343.00000
2008-12-17T18:50:59.707Z,340.00000
2008-12-17T19:00:59.707Z,348.00000
2008-12-17T19:10:59.703Z,373.00000
2008-12-17T19:20:59.703Z,369.00000
2008-12-17T19:30:59.699Z,366.00000
2008-12-17T19:40:59.699Z,357.00000
2008-12-17T19:50:59.695Z,346.00000
2008-12-17T20:00:59.691Z,349.00000
2008-12-17T20:10:59.691Z,371.00000
2008-12-17T20:20:59.688Z,355.00000
2008-12-17T20:30:59.688Z,360.00000
2008-12-17T20:40:59.684Z,352.00000
2008-12-17T20:50:59.684Z,349.00000
2008-12-17T21:00:59.680Z,348.00000
2008-12-17T21:10:59.680Z,350.00000
2008-12-17T21:20:59.676Z,346.00000
2008-12-17T21:30:59.676Z,350.00000
2008-12-17T21:40:59.672Z,350.00000
2008-12-17T21:52:59.672Z,-9.9999998e+30
2008-12-17T22:01:59.668Z,352.00000
2008-12-17T22:10:59.668Z,-9.9999998e+30
2008-12-17T22:21:59.664Z,-9.9999998e+30
2008-12-17T23:57:59.645Z,333.00000
2008-12-18T00:00:59.645Z,335.00000
2008-12-18T00:10:59.641Z,335.00000
2008-12-18T00:20:59.641Z,337.00000
2008-12-18T00:30:59.637Z,338.00000
2008-12-18T00:40:59.637Z,354.00000
2008-12-18T00:50:59.633Z,357.00000
2008-12-18T01:00:59.633Z,358.00000
2008-12-18T01:10:59.629Z,360.00000
2008-12-18T01:20:59.629Z,359.00000
2008-12-18T01:30:59.625Z,365.00000
2008-12-18T01:40:59.625Z,354.00000
2008-12-18T01:50:59.621Z,347.00000
2008-12-18T02:00:59.621Z,347.00000
2008-12-18T02:10:59.617Z,351.00000
2008-12-18T02:20:59.617Z,347.00000
2008-12-18T02:30:59.613Z,351.00000
2008-12-18T02:40:59.613Z,351.00000
2008-12-18T02:50:59.609Z,350.00000
2008-12-18T03:00:59.609Z,349.00000
2008-12-18T03:10:59.605Z,348.00000
2008-12-18T03:20:59.605Z,347.00000
2008-12-18T03:30:59.602Z,353.00000
2008-12-18T03:40:59.598Z,356.00000
2008-12-18T03:50:59.598Z,351.00000
2008-12-18T04:00:59.594Z,349.00000
2008-12-18T04:10:59.594Z,349.00000
2008-12-18T04:20:59.590Z,346.00000
2008-12-18T04:30:59.590Z,345.00000
2008-12-18T04:40:59.586Z,348.00000
2008-12-18T04:50:59.586Z,344.00000
2008-12-18T05:00:59.582Z,341.00000
2008-12-18T05:10:59.582Z,341.00000
2008-12-18T05:20:59.578Z,330.00000
2008-12-18T05:30:59.578Z,332.00000
2008-12-18T05:40:59.574Z,338.00000
2008-12-18T05:50:59.574Z,335.00000
2008-12-18T06:00:59.570Z,333.00000
2008-12-18T06:10:59.570Z,328.00000
2008-12-18T06:20:59.566Z,317.00000
2008-12-18T06:30:59.566Z,323.00000
2008-12-18T06:40:59.563Z,334.00000
2008-12-18T06:50:59.563Z,334.00000
2008-12-18T07:00:59.559Z,334.00000
2008-12-18T07:10:59.559Z,336.00000
2008-12-18T07:20:59.555Z,339.00000
2008-12-18T07:30:59.555Z,350.00000
2008-12-18T07:40:59.551Z,349.00000
2008-12-18T07:50:59.547Z,356.00000
2008-12-18T08:00:59.547Z,349.00000
2008-12-18T08:10:59.543Z,350.00000
2008-12-18T08:20:59.543Z,356.00000
2008-12-18T08:30:59.539Z,360.00000
2008-12-18T08:40:59.539Z,352.00000
2008-12-18T08:50:59.535Z,350.00000
2008-12-18T09:00:59.535Z,357.00000
2008-12-18T09:10:59.531Z,358.00000
2008-12-18T09:20:59.531Z,358.00000
2008-12-18T09:30:59.527Z,358.00000
2008-12-18T09:40:59.527Z,357.00000
2008-12-18T09:50:59.523Z,354.00000
2008-12-18T10:00:59.523Z,354.00000
2008-12-18T10:10:59.520Z,356.00000
2008-12-18T10:20:59.520Z,355.00000
2008-12-18T10:30:59.516Z,351.00000
2008-12-18T10:40:59.516Z,357.00000
2008-12-18T10:50:59.512Z,350.00000
2008-12-18T11:00:59.512Z,345.00000
2008-12-18T11:10:59.508Z,350.00000
2008-12-18T11:20:59.508Z,348.00000
2008-12-18T11:30:59.504Z,348.00000
2008-12-18T11:40:59.500Z,353.00000
2008-12-18T11:50:59.500Z,348.00000
2008-12-18T12:00:59.496Z,348.00000
2008-12-18T12:10:59.496Z,346.00000
2008-12-18T12:20:59.492Z,345.00000
2008-12-18T12:30:59.492Z,346.00000
2008-12-18T12:40:59.488Z,345.00000
2008-12-18T12:50:59.488Z,346.00000
2008-12-18T13:00:59.484Z,351.00000
2008-12-18T13:10:59.484Z,350.00000
2008-12-18T13:20:59.480Z,337.00000
2008-12-18T13:30:59.480Z,337.00000
2008-12-18T13:40:59.477Z,339.00000
2008-12-18T13:50:59.477Z,347.00000
2008-12-18T14:00:59.473Z,348.00000
2008-12-18T14:10:59.473Z,345.00000
2008-12-18T14:20:59.469Z,347.00000
2008-12-18T14:30:59.469Z,348.00000
2008-12-18T14:40:59.465Z,345.00000
2008-12-18T14:50:59.465Z,349.00000
2008-12-18T15:00:59.461Z,347.00000
2008-12-18T15:10:59.457Z,346.00000
2008-12-18T15:20:59.457Z,349.00000
2008-12-18T15:30:59.453Z,351.00000
2008-12-18T15:40:59.453Z,355.00000
2008-12-18T15:50:59.449Z,353.00000
2008-12-18T16:00:59.449Z,352.00000
2008-12-18T16:10:59.445Z,350.00000
2008-12-18T16:20:59.445Z,352.00000
2008-12-18T16:30:59.441Z,353.00000
2008-12-18T16:40:59.441Z,354.00000
2008-12-18T16:50:59.438Z,356.00000
2008-12-18T17:00:59.438Z,367.00000
2008-12-18T17:10:59.434Z,368.00000
2008-12-18T17:20:59.434Z,371.00000
2008-12-18T17:30:59.430Z,357.00000
2008-12-18T17:40:59.430Z,358.00000
2008-12-18T17:50:59.426Z,358.00000
2008-12-18T18:00:59.426Z,368.00000
2008-12-18T18:10:59.422Z,363.00000
2008-12-18T18:20:59.422Z,363.00000
2008-12-18T18:30:59.418Z,363.00000
2008-12-18T18:40:59.418Z,362.00000
2008-12-18T18:50:59.414Z,356.00000
2008-12-18T19:00:59.414Z,353.00000
2008-12-18T19:10:59.410Z,361.00000
2008-12-18T19:20:59.406Z,354.00000
2008-12-18T19:30:59.406Z,352.00000
2008-12-18T19:40:59.402Z,351.00000
2008-12-18T19:50:59.402Z,352.00000
2008-12-18T20:00:59.398Z,347.00000
2008-12-18T20:10:59.398Z,346.00000
2008-12-18T20:20:59.395Z,345.00000
2008-12-18T20:30:59.395Z,343.00000
2008-12-18T20:40:59.391Z,341.00000
2008-12-18T20:50:59.391Z,341.00000
2008-12-18T21:00:59.387Z,337.00000
2008-12-18T21:10:59.387Z,334.00000
2008-12-18T21:20:59.383Z,333.00000
2008-12-18T21:30:59.383Z,322.00000
2008-12-18T21:40:59.379Z,313.00000
2008-12-18T21:50:59.379Z,323.00000
2008-12-18T22:00:59.375Z,323.00000
2008-12-18T22:10:59.375Z,328.00000
2008-12-18T22:20:59.371Z,343.00000
2008-12-18T22:30:59.371Z,339.00000
2008-12-18T22:40:59.367Z,341.00000
2008-12-18T22:50:59.367Z,336.00000
2008-12-18T23:00:59.363Z,343.00000
2008-12-18T23:10:59.359Z,346.00000
2008-12-18T23:20:59.359Z,354.00000
2008-12-18T23:30:59.355Z,364.00000
2008-12-18T23:40:59.355Z,361.00000
2008-12-18T23:50:59.352Z,367.00000
2008-12-19T00:00:59.352Z,365.00000
2008-12-19T00:10:59.348Z,365.00000
2008-12-19T00:20:59.348Z,375.00000
2008-12-19T00:30:59.344Z,374.00000
2008-12-19T00:40:59.344Z,377.00000
2008-12-19T00:50:59.340Z,385.00000
2008-12-19T01:00:59.340Z,396.00000
2008-12-19T01:10:59.336Z,389.00000
2008-12-19T01:20:59.336Z,394.00000
2008-12-19T01:30:59.332Z,401.00000
2008-12-19T01:40:59.332Z,406.00000
2008-12-19T01:50:59.328Z,431.00000
2008-12-19T02:00:59.328Z,469.00000
2008-12-19T02:10:59.324Z,479.00000
2008-12-19T02:20:59.324Z,487.00000
2008-12-19T02:30:59.320Z,479.00000
2008-12-19T02:40:59.320Z,476.00000
2008-12-19T02:50:59.316Z,482.00000
2008-12-19T03:00:59.316Z,480.00000
2008-12-19T03:10:59.313Z,468.00000
2008-12-19T03:20:59.309Z,470.00000
2008-12-19T03:30:59.309Z,472.00000
2008-12-19T03:40:59.305Z,473.00000
2008-12-19T03:50:59.305Z,471.00000
2008-12-19T04:00:59.301Z,458.00000
2008-12-19T04:10:59.301Z,458.00000
2008-12-19T04:20:59.297Z,453.00000
2008-12-19T04:30:59.297Z,457.00000
2008-12-19T04:40:59.293Z,463.00000
2008-12-19T04:50:59.293Z,470.00000
2008-12-19T05:00:59.289Z,459.00000
2008-12-19T05:10:59.289Z,461.00000
2008-12-19T05:20:59.285Z,476.00000
2008-12-19T05:30:59.285Z,477.00000
2008-12-19T05:40:59.281Z,488.00000
2008-12-19T05:50:59.281Z,492.00000
2008-12-19T06:00:59.277Z,485.00000
2008-12-19T06:10:59.277Z,485.00000
2008-12-19T06:20:59.273Z,487.00000
2008-12-19T06:30:59.273Z,483.00000
2008-12-19T06:40:59.270Z,472.00000
2008-12-19T06:50:59.266Z,471.00000
2008-12-19T07:00:59.266Z,472.00000
2008-12-19T07:10:59.262Z,492.00000
2008-12-19T07:20:59.262Z,497.00000
2008-12-19T07:30:59.258Z,500.00000
2008-12-19T07:40:59.258Z,503.00000
2008-12-19T07:50:59.254Z,498.00000
2008-12-19T08:00:59.254Z,510.00000
2008-12-19T08:10:59.250Z,495.00000
2008-12-19T08:20:59.250Z,499.00000
2008-12-19T08:30:59.246Z,485.00000
2008-12-19T08:40:59.246Z,470.00000
2008-12-19T08:50:59.242Z,466.00000
2008-12-19T09:00:59.242Z,454.00000
2008-12-19T09:10:59.238Z,463.00000
2008-12-19T09:20:59.238Z,482.00000
2008-12-19T09:30:59.234Z,480.00000
2008-12-19T09:40:59.234Z,480.00000
2008-12-19T09:50:59.230Z,467.00000
2008-12-19T10:00:59.230Z,473.00000
2008-12-19T10:10:59.227Z,473.00000
2008-12-19T10:20:59.223Z,465.00000
2008-12-19T10:30:59.223Z,481.00000
2008-12-19T10:40:59.219Z,490.00000
2008-12-19T10:50:59.219Z,501.00000
2008-12-19T11:00:59.215Z,511.00000
2008-12-19T11:10:59.215Z,508.00000
2008-12-19T11:20:59.211Z,516.00000
2008-12-19T11:30:59.211Z,540.00000
2008-12-19T11:40:59.207Z,515.00000
2008-12-19T11:50:59.207Z,525.00000
2008-12-19T12:00:59.203Z,530.00000
2008-12-19T12:10:59.203Z,516.00000
2008-12-19T12:20:59.199Z,511.00000
2008-12-19T12:30:59.199Z,540.00000
2008-12-19T12:40:59.195Z,538.00000
2008-12-19T12:50:59.195Z,539.00000
2008-12-19T13:00:59.191Z,522.00000
2008-12-19T13:10:59.191Z,545.00000
2008-12-19T13:20:59.188Z,527.00000
2008-12-19T13:30:59.188Z,501.00000
2008-12-19T13:40:59.184Z,470.00000
2008-12-19T13:50:59.184Z,475.00000
2008-12-19T14:00:59.180Z,484.00000
2008-12-19T14:10:59.176Z,508.00000
2008-12-19T14:20:59.176Z,521.00000
2008-12-19T14:30:59.172Z,523.00000
2008-12-19T14:40:59.172Z,533.00000
2008-12-19T14:50:59.168Z,532.00000
2008-12-19T15:00:59.168Z,520.00000
2008-12-19T15:10:59.164Z,508.00000
2008-12-19T15:20:59.164Z,526.00000
2008-12-19T15:30:59.160Z,536.00000
2008-12-19T15:40:59.160Z,540.00000
2008-12-19T15:50:59.156Z,524.00000
2008-12-19T16:00:59.156Z,514.00000
2008-12-19T16:10:59.152Z,506.00000
2008-12-19T16:20:59.152Z,518.00000
2008-12-19T16:30:59.148Z,523.00000
2008-12-19T16:40:59.148Z,527.00000
2008-12-19T16:50:59.145Z,530.00000
2008-12-19T17:00:59.145Z,533.00000
2008-12-19T17:10:59.141Z,538.00000
2008-12-19T17:20:59.137Z,539.00000
2008-12-19T17:30:59.137Z,540.00000
2008-12-19T17:40:59.133Z,533.00000
2008-12-19T17:50:59.133Z,527.00000
2008-12-19T18:00:59.129Z,531.00000
2008-12-19T18:10:59.129Z,523.00000
2008-12-19T18:20:59.125Z,527.00000
2008-12-19T18:30:59.125Z,536.00000
2008-12-19T18:40:59.121Z,519.00000
2008-12-19T18:50:59.121Z,513.00000
2008-12-19T19:00:59.117Z,521.00000
2008-12-19T19:10:59.117Z,527.00000
2008-12-19T19:20:59.113Z,537.00000
2008-12-19T19:30:59.113Z,529.00000
2008-12-19T19:40:59.109Z,524.00000
2008-12-19T19:50:59.109Z,544.00000
2008-12-19T20:00:59.105Z,530.00000
2008-12-19T20:10:59.105Z,529.00000
2008-12-19T20:20:59.102Z,521.00000
2008-12-19T20:30:59.102Z,517.00000
2008-12-19T20:40:59.098Z,521.00000
2008-12-19T20:50:59.098Z,526.00000
2008-12-19T21:00:59.094Z,526.00000
2008-12-19T21:10:59.090Z,518.00000
2008-12-19T21:20:59.090Z,518.00000
2008-12-19T21:30:59.086Z,522.00000
2008-12-19T21:40:59.086Z,522.00000
2008-12-19T21:50:59.082Z,514.00000
2008-12-19T22:00:59.082Z,519.00000
2008-12-19T22:10:59.078Z,533.00000
2008-12-19T22:20:59.078Z,531.00000
2008-12-19T22:30:59.074Z,522.00000
2008-12-19T22:40:59.074Z,547.00000
2008-12-19T22:50:59.070Z,576.00000
2008-12-19T23:00:59.070Z,563.00000
2008-12-19T23:10:59.066Z,554.00000
2008-12-19T23:20:59.066Z,546.00000
2008-12-19T23:30:59.063Z,555.00000
2008-12-19T23:40:59.063Z,553.00000
2008-12-19T23:50:59.059Z,557.00000
2008-12-20T00:00:59.059Z,540.00000
2008-12-20T00:10:59.055Z,553.00000
2008-12-20T00:20:59.051Z,579.00000
2008-12-20T00:30:59.051Z,586.00000
2008-12-20T00:40:59.047Z,564.00000
2008-12-20T00:50:59.047Z,520.00000
2008-12-20T01:00:59.043Z,521.00000
2008-12-20T01:10:59.043Z,516.00000
2008-12-20T01:20:59.039Z,527.00000
2008-12-20T01:30:59.039Z,540.00000
2008-12-20T01:40:59.035Z,530.00000
2008-12-20T01:50:59.035Z,526.00000
2008-12-20T02:00:59.031Z,521.00000
2008-12-20T02:10:59.031Z,513.00000
2008-12-20T02:20:59.027Z,511.00000
2008-12-20T02:30:59.027Z,515.00000
2008-12-20T02:40:59.023Z,513.00000
2008-12-20T02:50:59.023Z,537.00000
2008-12-20T03:00:59.020Z,539.00000
2008-12-20T03:10:59.020Z,527.00000
2008-12-20T03:20:59.016Z,529.00000
2008-12-20T03:30:59.016Z,534.00000
2008-12-20T03:40:59.012Z,536.00000
2008-12-20T03:50:59.012Z,540.00000
2008-12-20T04:00:59.008Z,541.00000
2008-12-20T04:10:59.004Z,540.00000
2008-12-20T04:20:59.004Z,528.00000
2008-12-20T04:30:59.000Z,517.00000
2008-12-20T04:40:59.000Z,515.00000
2008-12-20T04:50:58.996Z,521.00000
2008-12-20T05:00:58.996Z,522.00000
2008-12-20T05:10:58.992Z,526.00000
2008-12-20T05:20:58.992Z,526.00000
2008-12-20T05:30:58.988Z,525.00000
2008-12-20T05:40:58.988Z,501.00000
2008-12-20T05:50:58.984Z,495.00000
2008-12-20T06:00:58.984Z,491.00000
2008-12-20T06:10:58.980Z,494.00000
2008-12-20T06:20:58.980Z,495.00000
2008-12-20T06:30:58.977Z,489.00000
2008-12-20T06:40:58.977Z,500.00000
2008-12-20T06:50:58.973Z,497.00000
